ID,EXPER,LNW,BLACK,HGC,UERATE
9875,4.589,2.759,0,11,4.595
9886,0.956,1.796,0,11,8.3
9886,1.936,1.892,0,11,9.8
9886,2.756,2.261,0,11,6.795
9886,3.775,2.735,0,11,5.295
9886,4.871,2.6,0,11,5.195
9886,6.121,2.665,0,11,4.495
9886,7.314,2.401,0,11,4.195
9886,8.544,2.956,0,11,3.495
9886,9.371,2.851,0,11,6.195
9888,0.188,1.532,0,9,8.3
9888,0.643,1.491,0,9,9.8
9888,1.343,1.693,0,9,6.795
9888,2.843,1.845,0,9,4.495
9888,3.783,2.113,0,9,4.195
9888,4.403,1.777,0,9,3.295
9888,5.499,2.022,0,9,3.495
9888,6.422,2.04,0,9,6.195
9909,0.066,1.856,0,11,5.095
9909,0.559,1.89,0,11,4.395
9912,0.69,1.788,0,9,4.395
9912,1.69,2.265,0,9,6.195
9912,2.863,2.178,0,9,7.4
9912,3.652,2.222,0,9,4.695
9912,4.709,2.512,0,9,4.195
9912,5.959,2.505,0,9,4.195
9912,6.902,2.497,0,9,3.295
9912,8.132,2.741,0,9,2.895
9912,9.132,2.328,0,9,2.495
9912,10.171,2.433,0,9,2.595
9912,11.113,2.601,0,9,4.795
9914,0.74,1.933,0,11,6.195
9914,1.1,1.987,0,11,7.4
9914,1.16,1.951,0,11,4.695
9914,1.44,2.042,0,11,4.195
9914,2.38,2.952,0,11,4.195
9914,3.611,2.912,0,11,3.295
9914,4.707,2.946,0,11,2.895
9914,5.726,2.536,0,11,2.495
9914,6.822,2.708,0,11,2.595
9914,7.152,2.263,0,11,4.795
9919,0.66,1.169,0,7,4.895
9919,1.508,1.972,0,7,4.695
9919,2.681,1.832,0,7,3.895
9919,4.065,1.89,0,7,3.495
9919,4.245,1.755,0,7,4.595
9919,5.745,2.129,0,7,14.8
9957,0.827,1.71,0,7,8.6
9957,1.577,1.484,0,7,7.9
9957,2.477,1.768,0,7,6.495
9957,3.631,1.972,0,7,5.995
9957,4.251,1.792,0,7,5.895
9957,5.155,1.995,0,7,6.9
9962,0.007,2.261,0,7,7.9
9962,0.647,2.001,0,7,6.495
9962,2.482,2.25,0,7,6.195
9962,3.713,2.663,0,7,4.395
9962,4.636,2.599,0,7,3.695
9962,5.963,2.833,0,7,5.895
9962,6.636,2.822,0,7,6.9
9968,1.02,1.621,0,6,5.695
9968,1.94,1.591,0,6,5.395
9968,2.844,1.586,0,6,6.9
9968,3.709,1.532,0,6,8.6
9968,4.863,1.491,0,6,10.1
9968,5.786,1.458,0,6,7.9
9968,6.863,1.462,0,6,6.495
9968,7.683,1.488,0,6,5.995
9968,8.523,1.501,0,6,6.195
9968,9.85,1.557,0,6,4.395
9968,10.735,1.555,0,6,3.695
9968,12.1,1.345,0,6,5.895
9968,12.535,1.518,0,6,6.9
9969,0.846,2.069,0,10,5.395
9969,1.827,2.1,0,10,6.9
9969,2.711,2.626,0,10,8.6
9969,3.624,3.501,0,10,10.1
9969,4.682,2.208,0,10,7.9
9969,5.721,2.224,0,10,6.495
9969,6.778,3.092,0,10,5.995
9969,7.874,3.208,0,10,6.195
9969,9.086,2.911,0,10,4.395
9969,10.086,2.816,0,10,3.695
9969,11.144,2.642,0,10,5.895
9969,11.99,2.821,0,10,6.9
9976,0.9,1.591,0,9,5.395
9976,1.8,1.532,0,9,8.6
9976,1.852,1.987,0,9,10.1
9976,1.952,1.427,0,9,6.495
9976,2.532,1.684,0,9,5.995
9976,3.878,1.749,0,9,6.195
9976,4.936,1.727,0,9,4.395
9976,5.796,1.922,0,9,3.695
9976,6.969,1.981,0,9,5.895
9976,7.834,1.975,0,9,6.9
9983,0.68,1.538,0,11,8.6
9983,1.584,1.683,0,11,10.1
9983,2.579,1.728,0,11,7.9
9983,3.609,1.691,0,11,6.495
9983,4.782,2.157,0,11,5.995
9983,5.897,2.14,0,11,6.195
9983,7.186,2.095,0,11,4.395
9983,8.455,2.079,0,11,5.895
9983,9.34,2.04,0,11,7.9
9984,0.006,1.618,0,8,12
9990,0.196,1.789,0,10,5.995
9990,0.211,1.863,0,10,5.995
10019,1.501,2.169,0,10,11.1
10019,2.462,2.338,0,10,15.2
10019,3.482,2.074,0,10,14.8
10019,4.52,2.192,0,10,11.6
10019,5.501,2.184,0,10,10.3
10019,6.558,2.377,0,10,10.6
10019,7.751,2.337,0,10,10
10019,8.166,2.401,0,10,8.2
10019,8.766,1.922,0,10,8.2
10019,9.816,1.872,0,10,6.595
10020,0.27,1.586,0,11,11.1
10020,0.662,1.882,0,11,15.2
10020,1.122,1.491,0,11,14.8
10020,1.65,1.632,0,11,11.6
10020,2.65,1.941,0,11,10.3
10020,3.707,1.789,0,11,10.6
10020,4.996,2.155,0,11,5.495
10020,5.414,2.401,0,11,4.895
10020,6.452,2.248,0,11,4.795
10020,7.76,2.6,0,11,4.395
10025,0.357,1.532,0,10,15.2
10025,1.437,1.491,0,10,14.8
10025,2.242,1.162,0,10,11.6
10025,3.072,2.063,0,10,10.3
10025,4.182,1.433,0,10,10.6
10025,4.933,1.644,0,10,10
10025,6.086,1.602,0,10,8.2
10025,6.866,1.709,0,10,8.2
10025,8.039,1.705,0,10,6.595
10025,8.739,1.709,0,10,8
10027,1.231,1.81,0,8,8.9
10027,2.731,1.669,0,8,15.2
10027,3.396,2.248,0,8,14.8
10027,4.53,2.415,0,8,11.6
10027,5.377,2.081,0,8,10.3
10027,6.684,2.067,0,8,10.6
10027,7.524,2.096,0,8,6.595
10033,0.636,1.632,0,6,16.2
10033,1.713,1.714,0,6,18.105
10033,2.713,1.154,0,6,17.1
10033,3.783,2.081,0,6,14.8
10033,4.963,1.806,0,6,13.5
10033,5.886,1.755,0,6,12.3
10033,7.174,1.792,0,6,11.6
10053,0.523,1.591,0,11,11.8
10053,3.358,2.096,0,11,16.2
10053,4.551,2.694,0,11,14.5
10053,5.512,2.121,0,11,14
10053,6.608,2.235,0,11,11.4
10053,8.108,2.281,0,11,10
10053,9.301,2.14,0,11,9.8
10053,10.185,2.312,0,11,14.8
10075,0.806,1.668,0,9,16.7
10075,1.748,1.632,0,9,9.7
10075,2.114,0.903,0,9,11.5
10075,2.96,1.096,0,9,12.1
10075,3.647,1.526,0,9,10.5
10075,4.079,1.589,0,9,9.8
10075,4.911,1.66,0,9,9.4
10075,5.541,1.504,0,9,9
10075,6.477,1.57,0,9,7.9
10076,0.3,1.625,0,6,11.5
10076,0.804,1.789,0,6,12.1
10076,1.344,1.749,0,6,10.5
10076,2.02,1.236,0,6,9.8
10076,2.1,1.498,0,6,9.4
10076,2.818,1.504,0,6,9
10076,3.754,1.57,0,6,7.9
10099,1.173,1.576,0,9,15.5
10099,1.677,1.604,0,9,18.005
10099,2.577,1.739,0,9,11.4
10099,3.615,1.55,0,9,11.8
10099,4.807,1.502,0,9,11.8
10099,6.134,1.462,0,9,9.9
10099,7.173,1.484,0,9,7.2
10099,7.788,1.437,0,9,6.095
10099,8.004,1.386,0,9,6.495
10108,1.702,1.677,0,8,16.1
10108,2.49,1.47,0,8,7.4
10108,2.818,1.657,0,8,8
10108,3.702,1.819,0,8,5.795
10108,4.76,1.789,0,8,7.2
10108,6.068,1.932,0,8,5.995
10108,7.106,1.97,0,8,7.5
10108,8.048,1.922,0,8,4.995
10108,9.375,2.303,0,8,4.595
10122,0.88,1.698,0,10,7.1
10122,1.58,2.028,0,10,11.1
10122,2.618,1.491,0,10,12.9
10122,3.558,2.173,0,10,8.7
10122,4.578,1.819,0,10,6.9
10122,5.635,2.052,0,10,6.695
10122,6.885,2.155,0,10,5.995
10122,7.943,2.295,0,10,4.695
10122,8.847,2.066,0,10,3.795
10122,10.155,2.14,0,10,4.195
10128,0.62,1.563,1,9,12.9
10128,1.601,1.535,1,9,8.7
10128,2.601,1.768,1,9,6.9
10128,3.678,1.789,1,9,6.695
10128,4.985,1.994,1,9,5.995
10128,6.139,1.752,1,9,4.695
10128,6.979,1.997,1,9,3.795
10128,7.96,2.079,1,9,4.195
10128,9.056,1.975,1,9,6.795
10141,0.173,1.568,0,9,5.195
10141,0.993,1.907,0,9,7.1
10141,1.974,1.868,0,9,8.1
10141,2.974,1.749,0,9,11.1
10141,3.974,2.031,0,9,12.9
10141,4.993,2.356,0,9,8.7
10141,5.993,1.871,0,9,6.9
10141,7.166,2.012,0,9,6.695
10141,8.532,1.932,0,9,5.995
10141,9.455,1.97,0,9,4.695
10141,10.551,1.96,0,9,3.795
10143,0.7,1.525,0,8,7.1
10143,0.9,1.824,0,8,8.1
10143,1.9,1.945,0,8,11.1
10143,2.5,1.604,0,8,12.9
10143,2.518,1.484,0,8,8.7
10143,3.058,0.903,0,8,6.9
10143,3.938,1.684,0,8,6.695
10143,5.258,1.817,0,8,5.995
10143,6.104,1.707,0,8,4.695
10143,7.354,1.773,0,8,3.795
10143,8.181,1.775,0,8,4.195
10146,0.796,2.862,0,9,3.595
10146,1.7,1.945,0,9,11.1
10146,2.719,1.842,0,9,12.9
10146,3.7,1.865,0,9,8.7
10146,4.68,1.959,0,9,6.9
10146,5.718,2.086,0,9,6.695
10146,7.161,2.051,0,9,5.995
10146,8.18,2.067,0,9,4.695
10146,9.141,1.66,0,9,6.095
10146,9.221,1.946,0,9,4.195
10177,0.666,1.576,0,8,4.895
10177,1.372,1.729,0,8,10
10177,2.592,1.856,0,8,2.895
10177,3.284,2.001,0,8,9.7
10177,4.342,2.259,0,8,8.5
10177,5.765,2.219,0,8,7.9
10177,6.405,2.238,0,8,5.795
10177,7.52,1.343,0,8,5.795
10180,0.02,1.71,1,7,12.1
10180,0.94,1.535,1,7,14.1
10180,1.91,1.693,1,7,8.9
10180,2.929,2.155,1,7,9.7
10180,4.025,2.126,1,7,8.5
10180,4.425,1.66,1,7,3.295
10180,5.579,2.708,1,7,5.195
10180,6.387,2.634,1,7,6.195
10187,0.309,1.345,1,11,8.9
10187,1.495,1.627,1,11,8.5
10187,2.995,2.138,1,11,5.795
10187,3.455,1.68,1,11,6.295
10190,0.82,1.695,1,10,12.1
10190,1.573,1.729,1,10,14.1
10190,2.38,1.568,1,10,8.9
10190,3.707,1.819,1,10,9.7
10190,5.207,2.348,1,10,5.395
10190,6.707,2.615,1,10,4.495
10190,7.649,2.486,1,10,6.195
10190,8.592,2.445,1,10,7.6
10200,0.1,1.632,1,8,8.9
10200,0.768,1.819,1,8,9.7
10200,1.883,1.684,1,8,8.5
10200,3.21,2.219,1,8,7.9
10200,4.21,1.89,1,8,5.795
10200,5.114,1.66,1,8,5.795
10200,6.172,1.705,1,8,5.595
10200,7.172,1.711,1,8,8.1
10205,0.83,1.883,1,10,6.9
10205,0.91,1.586,1,10,9.1
10205,2.41,2.31,1,10,5.795
10205,3.391,2.208,1,10,5.795
10205,4.487,2.061,1,10,5.595
10205,5.295,1.902,1,10,8.1
10206,0.692,1.71,0,9,12.1
10206,0.868,1.596,0,9,9.7
10206,1.81,1.566,0,9,5.895
10206,3.021,1.882,0,9,3.995
10206,4.137,1.707,0,9,4.295
10206,5.002,2.407,0,9,3.795
10206,6.156,2.303,0,9,4.495
10228,0.08,1.621,0,9,6.695
10228,0.973,1.499,0,9,6.917
10228,1.934,2.35,0,9,4.995
10228,2.6,1.566,0,9,5.795
10228,3.523,1.931,0,9,9.6
10228,5.023,1.504,0,9,7.5
10244,1.288,1.655,0,8,8.7
10244,2.096,1.977,0,8,8.3
10244,2.96,1.852,0,8,9.1
10244,3.845,1.933,0,8,10.2
10244,4.865,1.892,0,8,14.8
10244,5.942,1.627,0,8,8.3185
10244,6.942,1.228,0,8,8.3185
10244,7.884,1.169,0,8,10.2
10244,9.211,1.278,0,8,7.5
10244,10.403,2.011,0,8,6.195
10244,11.48,1.505,0,8,3.195
10244,12.442,1.705,0,8,4.995
10247,1.034,1.433,0,9,9.4
10247,2.431,1.526,0,9,7.8
10256,0.244,1.07,0,7,9.3
10256,0.963,1.532,0,7,13.8
10256,1.499,1.892,0,7,19.205
10256,2.299,2.077,0,7,10.8
10256,3.376,2.077,0,7,10.2
10256,4.623,1.789,0,7,9.4
10256,4.707,2.086,0,7,7.8
10256,5.977,2.239,0,7,6.695
10278,1.168,1.68,0,8,9.3
10278,1.678,1.961,0,8,13.8
10278,2.203,1.668,0,8,19.205
10278,2.605,1.906,0,8,10.8
10278,3.185,2.081,0,8,10.2
10278,4.261,1.929,0,8,9.4
10278,5.531,2.177,0,8,7.8
10278,6.723,2.177,0,8,6.695
10278,7.608,2.536,0,8,4.895
10278,8.665,2.286,0,8,6.9
10285,0.412,1.591,0,7,6.495
10285,1.112,1.63,0,7,6.9
10285,1.842,1.759,0,7,7.7
10285,2.652,1.668,0,7,9.2
10285,3.786,1.455,0,7,7.1
10285,4.671,1.702,0,7,6.095
10285,5.921,2.259,0,7,6.495
10285,7.421,1.707,0,7,3.695
10285,9.415,2.197,0,7,5.495
10298,1.472,0.83,0,8,7.7
10298,2.197,1.491,0,8,9.2
10298,3.101,1.75,0,8,7.1
10298,4.139,1.684,0,8,6.495
10298,5.409,1.749,0,8,5.095
10298,6.563,1.89,0,8,3.695
10298,7.466,1.997,0,8,4.095
10298,8.678,2.11,0,8,5.495
10301,1.05,1.527,0,10,7.7
10301,1.39,3.101,0,10,9.2
10301,2.159,2.043,0,10,7.1
10301,2.959,1.914,0,10,6.095
10301,3.824,2.326,0,10,6.495
10301,4.964,2.28,0,10,5.095
10301,6.099,2.138,0,10,3.695
10301,7.022,2.353,0,10,4.095
10301,7.757,2.485,0,10,5.495
10327,1.077,1.62,1,7,7
10327,2.154,1.684,1,7,7.6
10327,3.269,1.968,1,7,8.3
10327,4.558,1.289,1,7,5.295
10327,5.558,1.718,1,7,5.495
10327,6.538,1.753,1,7,4.895
10327,7.481,1.727,1,7,6.395
10328,0.62,1.499,1,7,7.5
10328,1.639,1.905,1,7,7
10328,2.755,1.566,1,7,7.6
10328,4.055,1.972,1,7,6.195
10328,4.535,1.484,1,7,4.495
10328,6.4,2.435,1,7,3.695
10328,7.362,2.783,1,7,5.495
10330,0.28,1.592,1,7,9.1
10330,1.28,1.933,1,7,11.3
10330,2.22,1.491,1,7,15.3
10330,2.496,1.455,1,7,7.5
10330,3.515,1.633,1,7,7
10330,3.955,1.502,1,7,7.6
10330,5.282,1.349,1,7,8.3
10330,6.282,1.656,1,7,5.295
10330,7.109,2.913,1,7,5.495
10330,7.849,2.833,1,7,5.595
10330,7.969,2.581,1,7,6.695
10347,0.895,1.892,0,8,12.5
10347,1.155,1.75,0,8,9.4
10347,2.213,1.873,0,8,8.2
10347,3.137,1.885,0,8,7.8
10347,3.761,1.488,0,8,7.9
10347,4.886,1.994,0,8,4.595
10347,5.471,1.598,0,8,4.995
10348,1.322,1.707,0,10,9.4
10348,2.822,1.819,0,10,6.997499
10348,4.322,1.89,0,10,4.595
10353,0.923,1.718,0,9,8.5
10353,1.904,1.704,0,9,9.4
10353,3.904,2.178,0,9,12.5
10353,5.904,2.19,0,9,8.2
10353,6.981,2.18,0,9,7.8
10353,8.192,2.155,0,9,7.9
10353,9.308,1.771,0,9,4.595
10353,10.25,2.467,0,9,4.995
10353,11.055,1.703,0,9,6.695
10355,0.858,2.497,0,8,7.7
10355,1.686,1.798,0,8,6.495
10355,1.811,1.015,0,8,12.5
10355,2.321,2.142,0,8,9.4
10355,3.138,1.962,0,8,8.2
10355,4.218,1.566,0,8,7.8
10355,4.638,1.644,0,8,7.9
10355,5.734,1.707,0,8,4.595
10355,6.594,2.471,0,8,4.995
10355,7.234,2.357,0,8,6.695
10357,0.244,1.58,0,9,5.395
10357,1.039,1.775,0,9,6.495
10357,1.682,1.549,0,9,6.595
10357,2.739,1.519,0,9,4.895
10357,3.762,1.702,0,9,3.895
10357,5.262,2.098,0,9,4.995
10357,6.256,2.144,0,9,6.695
10380,0.09,1.345,0,7,8.4
10380,1.25,1.972,0,7,5.395
10380,2.577,1.89,0,7,4.195
10380,3.192,1.739,0,7,4.495
10380,4.558,1.696,0,7,4.595
10386,0.168,1.528,0,10,9.6
10386,1.008,1.7,0,10,9.2
10386,1.133,1.485,0,10,11
10386,2.114,1.819,0,10,8.2
10386,3.614,2.665,0,10,5.395
10386,4.341,2.177,0,10,4.195
10386,5.148,1.621,0,10,4.495
10386,5.333,1.609,0,10,6.195
10386,5.971,3.831,0,10,7.6
10391,0.25,1.473,1,7,5.595
10391,0.498,1.987,1,7,6.195
10391,0.678,1.527,1,7,7.2
10391,0.693,1.632,1,7,7.3
10391,1.303,1.793,1,7,5.195
10392,0.12,1.81,0,8,5.595
10392,0.86,1.559,0,8,5.895
10392,1.24,1.874,0,8,6.195
10392,2.163,1.871,0,8,7.2
10392,3.125,1.482,0,8,10.2
10392,4.125,1.752,0,8,7.3
10392,5.221,1.62,0,8,5.695
10392,6.221,1.719,0,8,6.595
10392,7.213,1.526,0,8,6.179583
10392,8.502,1.756,0,8,4.395
10392,9.233,2.028,0,8,4.395
10392,10.54,2.303,0,8,4.395
10392,11.521,1.87,0,8,6.295
10408,0.425,1.735,0,7,5.895
10408,2.048,1.71,0,7,10.5
10408,2.951,1.867,0,7,10.1
10408,3.851,1.856,0,7,10.1
10408,4.311,1.819,0,7,9.8
10408,5.523,2.482,0,7,8.8
10408,6.754,1.845,0,7,8.3
10408,7.526,1.803,0,7,8.1
10408,8.584,2.13,0,7,6.095
10412,0.11,1.364,1,8,11.5
10412,0.55,1.552,1,8,7.7
10412,1.33,1.566,1,8,9.4
10412,1.964,2.086,1,8,6.095
10412,2.791,1.351,1,8,6.495
10412,3.451,1.634,1,8,7.9
10412,4.336,1.792,1,8,5.595
10412,4.556,1.665,1,8,7.3
10414,0.438,1.558,0,7,7.7
10414,0.893,1.61,0,7,6.395
10414,2.038,1.553,0,7,6.095
10414,2.648,1.538,0,7,6.495
10414,3.572,1.372,0,7,4.995
10414,4.392,1.348,0,7,5.595
10417,0.942,1.846,0,10,6.395
10417,3.61,1.563,0,10,11.9
10417,3.625,1.507,0,10,7.7
10417,4.395,1.447,0,10,7.7475
10417,5.895,2.191,0,10,4.995
10430,1.302,1.786,0,9,11.4
10430,1.742,1.479,0,9,9.4
10430,2.456,2.224,0,9,7.1
10430,2.916,2.012,0,9,8
10430,4.086,1.707,0,9,6.9
10430,4.778,1.672,0,9,5.495
10430,6.028,1.889,0,9,5.595
10430,6.748,1.778,0,9,6.695
10432,0.366,0.833,1,7,7.1
10432,0.613,1.498,1,7,3.295
10432,0.623,1.209,1,7,5.595
10432,0.773,1.184,1,7,6.695
10434,0.588,2.012,1,9,6.695
10434,1.684,1.763,1,9,8.7
10434,2.054,1.532,1,9,9.6
10434,2.074,1.668,1,9,11.4
10434,3.092,1.632,1,9,9.4
10434,4.266,1.563,1,9,7.1
10434,5.573,1.845,1,9,7.1
10434,6.669,1.538,1,9,6.9
10434,7.535,1.883,1,9,5.495
10434,8.766,1.526,1,9,5.595
10434,9.727,1.955,1,9,6.695
10447,0.185,1.777,0,7,9.1
10447,0.569,1.455,0,7,6.595
10447,1.042,1.462,0,7,8.3
10447,1.982,1.389,0,7,6.877
10447,4.412,1.805,0,7,5.195
10447,5.527,1.609,0,7,5.195
10466,1.01,1.863,0,11,5.895
10466,1.818,1.937,0,11,6.395
10466,2.779,1.956,0,11,5.095
10466,3.779,1.991,0,11,4.995
10466,4.856,2.059,0,11,6.395
10466,5.933,2.167,0,11,8
10466,8.087,2.078,0,11,6.295
10476,0.38,1.596,0,10,5.895
10479,0.957,1.699,0,8,7.6
10479,1.297,1.71,0,8,4.395
10479,1.702,1.452,0,8,6.912143
10479,2.252,1.345,0,8,6.912143
10479,2.932,1.819,0,8,6.912143
10479,3.913,1.661,0,8,6.395
10479,4.498,1.605,0,8,8
10479,5.578,1.858,0,8,7.7
10479,6.058,1.997,0,8,6.295
10479,7.558,1.832,0,8,8
10482,0.96,2.146,0,10,5.195
10482,2.12,2.589,0,10,6.195
10482,2.889,2.808,0,10,6.595
10482,3.929,2.242,0,10,10.6
10483,1.5,1.576,0,6,9.9
10483,1.54,2.585,0,6,11
10483,2.708,2.1,0,6,7.1
10483,3.708,2.003,0,6,6.795
10483,4.92,2.174,0,6,6.495
10483,6.016,1.914,0,6,5.295
10483,7.323,1.842,0,6,7.6
10483,8.093,1.609,0,6,5.695
10490,0.255,1.532,0,9,18.905
10490,1.355,1.714,0,9,14.7
10490,2.509,1.972,0,9,14
10490,2.829,1.423,0,9,11.6
10490,2.956,1.591,0,9,10.5
10490,3.093,1.537,0,9,10.2
10490,4.293,1.792,0,9,9.4
10490,5.254,1.558,0,9,14
10492,1.515,1.819,0,8,14.7
10492,3.627,2.66,0,8,14
10499,0.666,2.169,0,8,12
10499,1.512,2.22,0,8,16.3
10499,2.589,1.931,0,8,18.405
10499,3.82,2.887,0,8,16.6
10499,4.62,1.939,0,8,16.8
10499,6.12,3.14,0,8,14.8
10527,0.962,1.527,0,11,17.1
10527,1.865,1.708,0,11,17.8
10527,2.885,1.449,0,11,16.2
10527,3.981,1.691,0,11,14.5
10527,4.948,1.684,0,11,14
10527,6.237,1.719,0,11,11.4
10527,6.857,1.824,0,11,10
10531,1,1.933,0,12,17.1
10531,2.038,1.668,0,12,17.8
10531,3.019,2.118,0,12,13.9
10531,4.019,2.224,0,12,13.9
10531,4.929,2.578,0,12,13.9
10531,6.237,2.491,0,12,13.9
10531,7.429,2.449,0,12,13.9
10531,8.41,2.493,0,12,10
10531,9.41,2.096,0,12,9.8
10531,10.352,2.819,0,12,14.8
10540,1.44,1.63,0,11,13.1
10540,2.191,1.59,0,11,17.1
10540,3.229,1.678,0,11,17.8
10540,4.287,1.693,0,11,16.2
10540,5.718,1.517,0,11,14.83333
10540,7.084,1.871,0,11,14.8
10540,8.122,2.052,0,11,13.5
10540,9.064,2.028,0,11,12.3
10540,10.122,2.146,0,11,11.6
10540,11.103,2.185,0,11,17.1
10541,0.856,1.824,0,10,5.595
10541,1.741,1.77,0,10,7.6
10541,2.681,1.555,0,10,8.6
10541,3.546,1.645,0,10,7.6
10541,4.546,1.819,0,10,6.395
10541,5.326,2.196,0,10,6.295
10541,6.576,2.391,0,10,5.395
10541,7.614,2.558,0,10,4.595
10541,8.749,2.485,0,10,3.795
10541,9.447,2.285,0,10,3.495
10541,10.158,2.391,0,10,5.495
10545,0.536,1.77,0,11,17.1
10545,0.872,1.668,0,11,17.8
10545,1.565,1.761,0,11,16.2
10545,1.569,1.257,0,11,14.5
10545,1.953,1.566,0,11,14
10545,2.607,1.352,0,11,11.4
10545,3.023,1.707,0,11,10.4
10545,3.554,1.764,0,11,8.2
10545,4.63,1.658,0,11,9.8
10545,4.67,1.407,0,11,14.8
10547,1.598,1.645,0,10,13.3
10547,2.948,2.549,0,10,9.7
10547,3.84,2.175,0,10,11.5
10547,5.34,2.653,0,10,10.5
10547,6.174,2.921,0,10,9.8
10547,7.394,2.707,0,10,9.4
10547,8.374,2.14,0,10,9
10547,8.929,2.287,0,10,7.9
10552,0.628,1.586,0,9,9.8
10552,1.647,1.626,0,9,13.3
10552,2.513,1.743,0,9,16.7
10552,3.273,1.455,0,9,9.7
10552,4.426,1.126,0,9,11.5
10552,5.306,1.566,0,9,12.1
10552,6.666,1.877,0,9,10.5
10552,7.493,1.875,0,9,9.8
10552,8.57,1.877,0,9,9.4
10552,9.57,1.866,0,9,9
10552,10.59,1.846,0,9,7.9
10555,0.486,1.62,0,8,8.7
10555,1.254,1.787,0,8,13.3
10555,1.774,1.569,0,8,10.44444
10555,2.159,1.209,0,8,9.7
10555,3.084,2.17,0,8,11.5
10555,3.912,1.894,0,8,12.1
10555,4.767,1.526,0,8,10.5
10555,5.807,1.545,0,8,9.8
10555,6.047,1.555,0,8,9.4
10555,7.107,1.705,0,8,9
10557,0.42,1.695,0,9,7.4
10557,1.2,1.532,0,9,15.5
10557,2.14,1.491,0,9,18.005
10557,3.198,1.381,0,9,11.4
10557,4.278,1.531,0,9,11.8
10557,5.201,1.502,0,9,11.8
10557,6.432,1.526,0,9,9.9
10557,7.508,1.707,0,9,7.2
10557,8.393,1.709,0,9,6.095
10557,8.733,1.872,0,9,6.495
10574,0.335,1.668,0,10,15.2
10574,0.375,1.499,0,10,14.41571
10574,0.62,1.389,0,10,9.5
10574,1.928,1.462,0,10,9.2
10574,3.216,1.351,0,10,8.7
10574,3.354,1.26,0,10,16.8
10574,3.894,1.348,0,10,21.705
10574,4.654,1.665,0,10,19.805
10575,0.94,1.637,0,9,8.6
10575,1.76,1.198,0,9,9.3
10575,2.515,1.53,0,9,6.795
10575,3.438,1.625,0,9,7.4
10575,4.457,1.946,0,9,9.5
10575,5.419,1.749,0,9,9.5
10575,5.759,1.484,0,9,9.6
10575,6.859,2.066,0,9,7
10575,7.499,1.792,0,9,7.5
10576,0.4,1.615,0,10,5.695
10576,1.237,1.645,0,10,8.6
10576,1.362,1.668,0,10,9.3
10576,2.381,1.599,0,10,6.795
10576,2.881,1.563,0,10,7.4
10576,3.461,1.655,0,10,9.5
10576,3.606,1.749,0,10,9.5
10576,3.836,1.484,0,10,9.6
10576,4.346,1.66,0,10,7
10576,4.616,1.504,0,10,7.5
11755,0.215,1.73,0,7,8.4
11755,1.407,2.042,0,7,8.2
11755,2.523,2.328,0,7,7.3
11755,3.715,2.442,0,7,5.395
11755,4.643,2.718,0,7,4.195
11755,4.923,3.046,0,7,4.495
11755,6.315,2.762,0,7,7.6
11763,0.6,2.186,1,11,8
11788,0.18,1.568,0,10,5.595
11788,0.787,2.243,0,10,5.395
11788,1.729,1.72,0,10,6.9
11788,2.864,2.028,0,10,8.6
11788,3.729,1.94,0,10,10.1
11788,4.729,2.079,0,10,7.9
11801,0.981,2.44,1,11,11.4
11801,1.241,0.939,1,11,9.4
11801,2.141,1.782,1,11,7.1
11801,3.083,1.868,1,11,8
11801,3.585,2.442,1,11,7.1
11801,3.937,2.177,1,11,4.895
11841,0.108,2.169,1,10,7.8
11841,0.18,2.392,1,10,10.1
11841,1.069,2.222,1,10,9.3
11841,1.901,2.192,1,10,6.595
11841,2.689,2.055,1,10,5.495
11841,3.881,2.417,1,10,5.795
11841,5.121,2.454,1,10,5.095
11841,6.064,2.514,1,10,4.895
11841,7.044,2.435,1,10,4.295
11841,7.844,2.526,1,10,3.995
11841,8.504,1.832,1,10,6.595
11849,0.73,1.71,1,12,6.595
11849,1.845,1.878,1,12,7.8
11849,2.768,1.938,1,12,4.795
11849,3.48,1.952,1,12,3.795
11849,4.538,1.789,1,12,3.795
11849,5.98,1.896,1,12,3.795
11849,7.096,2.044,1,12,3.195
11849,8.096,2.093,1,12,3.195
11849,9,2.225,1,12,2.995
11849,10.115,1.974,1,12,4.095
11864,0.25,1.933,0,7,5.895
11864,1.095,2.384,0,7,6.395
11864,1.701,1.983,0,7,5.095
11864,2.682,1.976,0,7,4.995
11864,3.816,1.809,0,7,6.395
11864,5.259,2.665,0,7,8
11864,6.22,1.454,0,7,6.695
11864,7.163,1.957,0,7,6.295
11864,9.14,1.793,0,7,5.495
11897,1.061,1.511,0,9,9.6
11897,1.861,1.668,0,9,17.8
11897,5.553,1.711,0,9,14.8
11904,0.346,1.726,0,10,10.3
11904,1.846,1.987,0,10,12
11904,2.056,1.933,0,10,16.3
11904,2.636,1.656,0,10,16.1
11904,2.816,1.389,0,10,16.8
11904,4.297,1.932,0,10,14.1
11904,5.217,1.89,0,10,13.3
11904,6.027,2.085,0,10,12
11904,6.647,1.792,0,10,12.1
11904,7.455,1.752,0,10,16.5
11928,0.557,1.668,0,8,4.195
11928,1.229,0.811,0,8,4.195
11928,2.23,1.656,0,8,4.195
11928,2.387,1.409,0,8,4.195
11928,3.083,1.842,0,8,4.195
11947,0.735,1.601,0,7,5.695
11947,1.45,1.532,0,7,8.6
11947,1.63,1.535,0,7,7.082857
